p,botsh,growth_factor
1,-0.0018487823080524102,1.0862296769857873
2,-0.0017695402700135254,1.0862296769857873
3,-0.001567204957022783,1.0862296769857873
4,-0.0012415380689081434,1.0862296769857873
5,-7.930162218448e-4,1.0862296769857873
6,-2.2152024595833986e-4,1.0862296769857873
7,4.7330730505146246e-4,1.0862296769857873
8,0.0012912876763739867,1.0862296769857873
9,0.0022322421765198497,1.0862296769857873
10,0.003296289975361688,1.0862296769857873
11,0.004483490531197343,1.0862296769857873
12,0.005793546109301939,1.0862296769857873
13,0.007242126218415579,1.0862296769857873
14,0.008845853852917474,1.0862296769857873
15,0.010604907830939703,1.0862296769857873
16,0.012519288152483377,1.0862296769857873
17,0.014588935295929861,1.0862296769857873
18,0.016813968051231254,1.0862296769857873
19,0.019194148585202075,1.0862296769857873
20,0.021729834027543582,1.0862296769857873
21,0.024421024631538835,1.0862296769857873
22,0.027267303239304708,1.0862296769857873
23,0.03025025943499149,1.0862296769857873
24,0.03335207877875901,1.0862296769857873
25,0.03657317817520711,1.0862296769857873
26,0.03991349810271805,1.0862296769857873
27,0.04337262165669653,1.0862296769857873
28,0.04695096548845301,1.0862296769857873
29,0.05063887797794031,1.0862296769857873
30,0.05446483831894111,1.0862296769857873
31,0.05840048661419106,1.0862296769857873
32,0.06245505707257015,1.0862296769857873
33,0.06662878854039667,1.0862296769857873
34,0.070921561974438,1.0862296769857873
35,0.07534070562543838,1.0862296769857873
36,0.07989158201110247,1.0862296769857873
37,0.08457424989319473,1.0862296769857873
38,0.08938882932808301,1.0862296769857873
39,0.09433526003429915,1.0862296769857873
40,0.09941360178674563,1.0862296769857873
41,0.10462367627385549,1.0862296769857873
42,0.10996566180719214,1.0862296769857873
43,0.11543955889332735,1.0862296769857873
44,0.12104524747589007,1.0862296769857873
45,0.12678284761124914,1.0862296769857873
46,0.13276562108346512,1.0862296769857873
47,0.13922331069361082,1.0862296769857873
48,0.1460014839355459,1.0862296769857873
49,0.15296548872928883,1.0862296769857873
50,0.16002249820143466,1.0862296769857873
51,0.16711573227598597,1.0862296769857873
52,0.17421778466795734,1.0862296769857873
53,0.18132045811100794,1.0862296769857873
54,0.18842316650717628,1.0862296769857873
55,0.19555695430526676,1.0862296769857873
56,0.20271148247388338,1.0862296769857873
57,0.20988675151959268,1.0862296769857873
58,0.21708276093582934,1.0862296769857873
59,0.22429951122915803,1.0862296769857873
60,0.23155524083595314,1.0862296769857873
61,0.2389817093389267,1.0862296769857873
62,0.24679098187238746,1.0862296769857873
63,0.2550821414115426,1.0862296769857873
64,0.26382700662397485,1.0862296769857873
65,0.27290534384472576,1.0862296769857873
66,0.28223886416521426,1.0862296769857873
67,0.29177096683414283,1.0862296769857873
68,0.3014650088248051,1.0862296769857873
69,0.3113047252856578,1.0862296769857873
70,0.3212940471762096,1.0862296769857873
71,0.3314556170258752,1.0862296769857873
72,0.3418281010897486,1.0862296769857873
73,0.35246071437303284,1.0862296769857873
74,0.36340475488421997,1.0862296769857873
75,0.3746997834756336,1.0862296769857873
76,0.3863539031921617,1.0862296769857873
77,0.39833327333545343,1.0862296769857873
78,0.41060929414879355,1.0862296769857873
79,0.4231828014676461,1.0862296769857873
80,0.4360835236798837,1.0862296769857873
81,0.44936490562472164,1.0862296769857873
82,0.4630927240071421,1.0862296769857873
83,0.4773214357871215,1.0862296769857873
84,0.49205586652139965,1.0862296769857873
85,0.5072636344244333,1.0862296769857873
86,0.522963120784475,1.0862296769857873
87,0.5392316601379774,1.0862296769857873
88,0.5561676490619318,1.0862296769857873
89,0.5737988231098403,1.0862296769857873
90,0.5920591370962386,1.0862296769857873
91,0.6110028990504206,1.0862296769857873
92,0.6308613993354839,1.0862296769857873
93,0.6519362965423188,1.0862296769857873
94,0.6745257883964313,1.0862296769857873
95,0.6990445546534734,1.0862296769857873
96,0.7261375867448521,1.0862296769857873
97,0.7569103535622044,1.0862296769857873
98,0.7935743926640694,1.0862296769857873
99,0.8420915350319247,1.0862296769857873
